13.2637372, 52.8706856
13.263846906563629, 52.87062592605868
13.263955768544704, 52.87056290070121
13.264064630525779, 52.870499875343754
13.264173492506854, 52.870436849986284
13.264282354487928, 52.87037382462883
13.264391216469004, 52.87031079927136
13.264500078450078, 52.87024777391389
13.264608940431154, 52.87018474855643
13.264717802412227, 52.87012172319896
13.264826664393304, 52.8700586978415
13.264935526374376, 52.86999567248404
13.265044388355452, 52.86993264712657
13.265153250336526, 52.869869621769105
13.265262112317602, 52.86980659641164
13.265370974298676, 52.86974357105418
13.265479836279752, 52.86968054569671
13.265588698260826, 52.86961752033925
13.265697560241902, 52.869554494981784
13.265806422222976, 52.869491469624315
13.265915284204052, 52.86942844426686
13.266024146185128, 52.86936541890939
13.2661330081662, 52.86930239355192
13.266241870147278, 52.869239368194464
13.26635073212835, 52.86917634283701
13.266459594109426, 52.869113317479524
13.2665684560905, 52.86905029212207
13.266677318071576, 52.86898726676461
13.26678618005265, 52.86892424140714
13.266895042033726, 52.86886121604968
13.2670039040148, 52.86879819069222
