13.2637452, 52.8707674
13.263858365719532, 52.87070614015
13.263967227700608, 52.870643114792536
13.264076089681682, 52.870580089435066
13.264184951662758, 52.87051706407761
13.264293813643832, 52.87045403872014
13.264402675624908, 52.87039101336267
13.264511537605982, 52.870327988005215
13.264620399587058, 52.870264962647745
13.26472926156813, 52.87020193729029
13.264838123549206, 52.87013891193282
13.26494698553028, 52.87007588657535
13.265055847511356, 52.870012861217894
13.26516470949243, 52.869949835860425
13.265273571473505, 52.869886810502955
13.26538243345458, 52.8698237851455
13.265491295435655, 52.86976075978803
13.26560015741673, 52.86969773443057
13.265709019397805, 52.86963470907311
13.265817881378878, 52.869571683715634
13.265926743359955, 52.86950865835817
13.266035605341028, 52.869445633000716
13.266144467322103, 52.869382607643246
13.266253329303177, 52.869319582285776
13.266362191284253, 52.86925655692832
13.266471053265327, 52.86919353157085
13.266579915246403, 52.869130506213395
13.266688777227477, 52.869067480855925
13.266797639208553, 52.869004455498455
13.266906501189629, 52.868941430141
13.267015363170703, 52.86887840478353
