13.2640618, 52.8709099
13.264173492506854, 52.87084937959878
13.264282354487928, 52.87078635424132
13.264391216469004, 52.87072332888385
13.264500078450078, 52.870660303526385
13.264608940431154, 52.87059727816892
13.264717802412227, 52.87053425281145
13.264826664393304, 52.870471227454
13.264935526374376, 52.87040820209653
13.265044388355452, 52.87034517673906
13.265153250336526, 52.8702821513816
13.265262112317602, 52.87021912602413
13.265370974298676, 52.87015610066668
13.265479836279752, 52.870093075309214
13.265588698260826, 52.87003004995174
13.265697560241902, 52.86996702459428
13.265806422222976, 52.86990399923682
13.265915284204052, 52.86984097387935
13.266024146185128, 52.869777948521886
13.2661330081662, 52.869714923164416
13.266241870147278, 52.86965189780695
13.26635073212835, 52.8695888724495
13.266459594109426, 52.86952584709203
13.2665684560905, 52.86946282173456
13.266677318071576, 52.8693997963771
13.26678618005265, 52.86933677101963
13.266895042033726, 52.86927374566218
13.2670039040148, 52.86921072030471
13.267112765995876, 52.86914769494724
13.26722162797695, 52.86908466958978
13.267330489958026, 52.86902164423231
