13.2649257, 52.8709965
13.2650386587775, 52.87093532326805
13.265147520758577, 52.87087229791059
13.26525638273965, 52.870809272553124
13.265365244720726, 52.87074624719566
13.265474106701799, 52.87068322183819
13.265582968682875, 52.87062019648073
13.265691830663952, 52.87055717112327
13.265800692645024, 52.8704941457658
13.2659095546261, 52.870431120408334
13.266018416607174, 52.87036809505087
13.26612727858825, 52.8703050696934
13.266236140569324, 52.870242044335946
13.2663450025504, 52.870179018978476
13.266453864531474, 52.870115993621006
13.26656272651255, 52.87005296826355
13.266671588493624, 52.86998994290608
13.2667804504747, 52.869926917548625
13.266889312455772, 52.86986389219116
13.266998174436848, 52.869800866833685
13.267107036417922, 52.86973784147623
13.267215898398998, 52.86967481611877
13.267324760380072, 52.8696117907613
13.267433622361148, 52.869548765403835
13.267542484342222, 52.869485740046365
13.267651346323298, 52.8694227146889
