13.264487, 52.8709722
13.264597481275251, 52.87091240495624
13.264706343256325, 52.87084937959878
13.2648152052374, 52.87078635424132
13.264924067218473, 52.87072332888385
13.265032929199549, 52.870660303526385
13.265141791180623, 52.87059727816892
13.265250653161699, 52.87053425281145
13.265359515142775, 52.870471227454
13.265468377123849, 52.87040820209653
13.265577239104925, 52.87034517673906
13.265686101085999, 52.8702821513816
13.265794963067075, 52.87021912602413
13.265903825048149, 52.87015610066668
13.266012687029225, 52.870093075309214
13.266121549010299, 52.87003004995174
13.266230410991374, 52.86996702459428
13.266339272972447, 52.86990399923682
13.266448134953523, 52.86984097387935
13.266556996934597, 52.869777948521886
13.266665858915673, 52.869714923164416
13.266774720896747, 52.86965189780695
13.266883582877822, 52.8695888724495
13.266992444858897, 52.86952584709203
13.267101306839972, 52.86946282173456
13.267210168821046, 52.8693997963771
13.267319030802122, 52.86933677101963
13.267427892783196, 52.86927374566218
