13.2651926, 52.8711382
13.265302219363262, 52.87107856271683
13.265411081344336, 52.87101553735937
13.265519943325412, 52.87095251200191
13.265628805306486, 52.87088948664444
13.265737667287562, 52.870826461286974
13.265846529268636, 52.87076343592951
13.265955391249712, 52.87070041057205
13.266064253230784, 52.87063738521458
13.26617311521186, 52.870574359857116
13.266281977192934, 52.87051133449965
13.26639083917401, 52.87044830914218
13.266499701155084, 52.87038528378473
13.26660856313616, 52.87032225842726
13.266717425117234, 52.87025923306979
13.26682628709831, 52.87019620771233
13.266935149079384, 52.87013318235486
13.26704401106046, 52.87007015699741
13.267152873041534, 52.87000713163994
13.26726173502261, 52.86994410628247
13.267370597003682, 52.86988108092501
13.267479458984758, 52.86981805556755
13.267588320965832, 52.86975503021008
13.267697182946907, 52.86969200485262
13.267806044927982, 52.869628979495154
13.267914906909057, 52.869565954137684
