13.2647821, 52.8709811
13.26489541932872, 52.8709181345342
13.265004281309793, 52.87085510917673
13.265113143290868, 52.87079208381927
13.265222005271943, 52.870729058461805
13.265330867253018, 52.870666033104335
13.265439729234092, 52.87060300774688
13.265548591215168, 52.87053998238941
13.265657453196242, 52.87047695703194
13.265766315177318, 52.870413931674484
13.265875177158392, 52.870350906317015
13.265984039139468, 52.87028788095956
13.266092901120542, 52.87022485560209
13.266201763101618, 52.87016183024462
13.26631062508269, 52.870098804887164
13.266419487063766, 52.870035779529694
13.26652834904484, 52.86997275417223
13.266637211025916, 52.86990972881477
13.26674607300699, 52.8698467034573
13.266854934988066, 52.869783678099836
13.266963796969142, 52.86972065274237
13.267072658950216, 52.8696576273849
13.267181520931292, 52.86959460202744
13.267290382912366, 52.86953157666998
13.267399244893442, 52.869468551312515
13.267508106874516, 52.86940552595506
