13.2639075, 52.8708621
13.264018793902169, 52.87080354297517
13.264127655883245, 52.870740517617705
13.264236517864319, 52.87067749226024
13.264345379845395, 52.87061446690278
13.264454241826467, 52.87055144154531
13.264563103807543, 52.87048841618785
13.264671965788617, 52.870425390830384
13.264780827769693, 52.870362365472914
13.264889689750767, 52.87029934011546
13.264998551731843, 52.87023631475799
13.265107413712917, 52.87017328940052
13.265216275693993, 52.87011026404306
13.265325137675067, 52.8700472386856
13.265433999656143, 52.869984213328124
13.265542861637215, 52.86992118797067
13.265651723618292, 52.869858162613205
13.265760585599365, 52.86979513725574
13.26586944758044, 52.86973211189828
13.265978309561515, 52.86966908654081
13.26608717154259, 52.86960606118335
13.266196033523665, 52.869543035825885
13.26630489550474, 52.869480010468415
13.266413757485815, 52.86941698511096
13.26652261946689, 52.86935395975349
13.266631481447966, 52.86929093439602
13.26674034342904, 52.869227909038564
13.266849205410116, 52.869164883681094
13.26695806739119, 52.869101858323624
13.267066929372266, 52.86903883296617
13.267175791353338, 52.8689758076087
