13.2638727, 52.8707909
13.26398441643446, 52.870729058461805
13.264093278415535, 52.870666033104335
13.264202140396609, 52.87060300774688
13.264311002377685, 52.87053998238941
13.26441986435876, 52.87047695703194
13.264528726339835, 52.870413931674484
13.26463758832091, 52.870350906317015
13.264746450301985, 52.87028788095956
13.26485531228306, 52.87022485560209
13.264964174264133, 52.87016183024462
13.265073036245209, 52.870098804887164
13.265181898226283, 52.870035779529694
13.265290760207359, 52.86997275417223
13.265399622188433, 52.86990972881477
13.265508484169509, 52.8698467034573
13.265617346150583, 52.869783678099836
13.265726208131658, 52.86972065274237
13.265835070112733, 52.8696576273849
13.265943932093808, 52.86959460202744
13.266052794074882, 52.86953157666998
13.266161656055958, 52.869468551312515
13.26627051803703, 52.86940552595506
13.266379380018106, 52.86934250059758
13.26648824199918, 52.86927947524012
13.266597103980256, 52.869216449882664
13.26670596596133, 52.869153424525194
13.266814827942406, 52.86909039916773
13.26692368992348, 52.86902737381027
13.267032551904556, 52.8689643484528
13.26714141388563, 52.868901323095336
