13.2637197, 52.8706047
13.263829717829775, 52.87054571196737
13.26393857981085, 52.8704826866099
13.264047441791925, 52.87041966125244
13.264156303773, 52.87035663589497
13.264265165754075, 52.8702936105375
13.264374027735148, 52.870230585180046
13.264482889716223, 52.870167559822576
13.264591751697298, 52.870104534465106
13.264700613678373, 52.87004150910765
13.264809475659447, 52.86997848375018
13.264918337640523, 52.86991545839272
13.2650271996216, 52.869852433035256
13.265136061602673, 52.869789407677786
13.265244923583749, 52.86972638232032
13.265353785564823, 52.86966335696286
13.265462647545899, 52.8696003316054
13.265571509526973, 52.86953730624793
13.265680371508049, 52.869474280890465
13.265789233489121, 52.869411255533
13.265898095470197, 52.86934823017553
13.266006957451271, 52.86928520481808
13.266115819432347, 52.86922217946061
13.266224681413421, 52.86915915410314
13.266333543394497, 52.86909612874568
13.266442405375571, 52.86903310338821
13.266551267356647, 52.868970078030756
13.26666012933772, 52.868907052673286
13.266768991318797, 52.86884402731582
13.26687785329987, 52.86878100195836
